5405	1269
880	1003
3165	245
823	286
19	34
1318	287
6870	3897
978	975
2642	300
29	20
891	837
8243	0
5510	820
3643	1716
4651	744
358	770
9442	4238
687	838
2261	859
622	1077
3777	2139
5782	40
3139	546
6896	177
1734	1785
10045	3930
6455	618
890	729
4725	977
1638	1775
11891	730
4576	286
1322	1557
9263	328
7907	1532
1521	1623
8277	795
813	1325
8252	899
3193	1933
13056	735
1285	1382
560	813
4614	1685
4021	3346
7944	4137
5385	867
4056	2130
8160	1045
5424	1038
10192	3668
439	1073
3371	1696
1859	1855
7347	4010
101	6
2231	1191
1728	1874
1840	618
981	996
2676	1682
6121	0
4250	3494
321	748
1684	1716
10625	4614
4358	1687
9217	386
12438	1627
2962	745
3401	2080
10403	2308
4044	2043
13615	3586
927	1387
5131	792
4181	2642
776	849
11967	46
1521	135
2245	2322
1822	1713
1525	1680
7252	1454
235	744
1224	748
12439	1592
6323	328
5243	807
880	749
494	862
2932	1875
8079	70
4073	3399
8138	502
364	759
309	823
1571	1482
7311	561
4438	671
3464	2041
1308	847
1000	870
255	664
10045	4119
6624	2327
7090	3931
776	850
2977	2757
6207	0
3728	2822
6379	2437
5027	851
825	1329
11977	1020
934	823
3728	2166
132	165
14185	1550
4021	1992
12490	535
2521	1840
7888	1367
4977	820
7862	4106
445	728
621	325
3193	2358
2612	1110
3262	2992
12499	1622
2598	1534
5524	2291
4056	3372
341	862
1217	824
1494	1583
5326	1018
10246	684
539	478
4599	769
6688	3095
5555	861
2773	1933
8230	477
3262	2993
4054	745
1893	1290
3060	154
5450	17
8081	456
207	828
4677	988
6202	883
1552	763
2444	669
2134	2260
3122	963
575	815
147	587
6111	1532
1999	2173
8305	986
9950	3668
6246	1786
125	235
2147	2272
2962	2712
7264	3956
7509	1191
5861	778
8053	116
5844	742
3841	2628
3438	3051
6253	2168
1217	813
1112	1470
13105	42
2584	2587
7308	942
2259	1836
646	1219
634	843
3460	2709
3349	2122
6768	3879
9681	4316
9681	4341
6548	1897
5547	770
7232	0
4583	698
12484	1606
152	552
8167	1247
190	768
5759	40
233	477
411	759
1834	1975
8081	1706
1116	827
10207	861
11915	886
3903	3272
4148	3440
2840	301
14520	2140
217	454
7628	2949
1525	906
7083	1786
3241	2341
2731	2653
3152	1012
480	1048
2247	2323
1521	56
1778	261
4056	3368
14570	3558
3936	2294
5553	3624
11142	96
7850	58
7353	2299
1521	1600
663	729
10045	1040
11925	883
955	1396
132	375
10499	744
2742	2659
7639	2299
2305	1786
201	816
4843	3648
9681	4286
1496	850
7364	1897
1660	1322
1398	740
3281	2634
9682	4409
9681	186
2840	2695
13426	4708
1217	795
110	153
4835	3645
1423	867
10045	4455
7576	1880
4280	3510
9263	325
6724	533
861	843
136	339
10045	1835
177	761
472	1093
1521	454
5540	2098
3619	2524
2572	1603
9681	4328
5037	628
7600	1950
3477	1903
1804	1223
2516	2051
1105	1136
12028	3583
6015	883
3812	2116
12735	1519
7265	2087
2216	211
6435	334
8099	77
2041	2206
1214	865
5880	911
7180	816
3613	838
9646	87
7319	1529
2837	956
7518	3541
132	370
1521	1561
147	521
11	24
5887	3783
1328	693
2511	2548
7272	1191
7644	4064
430	735
12599	257
4061	3375
2311	2413
1449	363
2967	1420
7308	2063
2017	2185
5094	870
6405	1496
147	572
5411	1036
680	824
190	787
4990	1
8094	915
8304	766
5983	0
352	1007
10045	3562
6939	1950
5705	860
11901	1177
1073	1452
7886	838
1027	1430
1197	1505
3677	260
5537	287
7742	3241
244	778
4194	2541
7274	1989
8111	735
847	813
147	516
4719	339
6086	1191
1044	1441
7781	3869
8256	481
9224	729
1341	863
8227	477
4433	3563
6453	3557
300	957
7308	2166
612	1201
464	865
8200	743
3798	1682
7802	4098
8315	3620
13613	3827
9614	4142
6685	684
1588	1717
9798	3633
366	941
7775	2823
5094	769
10008	1007
1988	2170
765	883
2357	2445
322	862
22	39
10180	133
1840	1995
3061	1759
235	868
3603	3137
3856	1310
3283	1169
1	4
457	1080
1109	735
1983	2169
1521	1628
9734	771
4276	221
6485	2454
3737	260
7547	2619
7927	2323
387	1042
10703	4633
6147	808
6467	1269
7760	2299
5524	1178
4354	3194
2768	1170
1158	828
8930	107
7931	886
7426	1950
2340	2240
7067	478
683	813
6995	2393
250	842
7154	1551
1130	743
8294	730
3768	2170
3334	2477
6940	3766
1722	1862
763	153
2333	2122
7427	1255
4625	619
831	850
2962	2751
473	1081
528	867
7718	2171
604	134
4152	2175
9617	97
6645	1076
7414	3108
5623	1145
6041	2458
132	152
4137	2710
1286	905
7878	1018
6348	1967
53	2
2660	147
6436	334
2406	2480
15314	135
7208	1793
5638	1284
3262	529
135	455
11979	477
7101	882
2115	2250
7901	23
4203	3481
1181	1498
5653	1219
5085	1269
1927	1785
4238	1603
1599	1729
147	224
1521	1598
4051	2575
116	277
12884	737
1795	1951
1944	1950
3517	2392
1974	1966
295	849
5070	808
4621	865
576	64
580	1074
6805	838
2571	2275
584	845
4102	2346
12484	1625
507	1115
10703	3299
3121	2426
2825	1031
9681	1557
4194	2655
6949	1970
2251	2353
14565	4728
2032	2194
5063	408
233	860
99	136
5222	759
471	871
2398	2466
160	670
2302	1759
2668	2168
10562	1146
7528	2168
161	365
4350	735
2073	522
8021	245
603	68
7135	1513
887	935
687	839
10045	4440
5705	325
7577	4046
12484	4683
2330	1716
10045	4457
8073	3746
2178	2284
1357	886
1496	848
1192	491
2204	2298
817	873
4155	2294
1173	838
3106	2891
11911	861
1729	1762
271	928
7583	1529
5519	699
6941	1967
496	1027
12442	1593
2218	2313
10045	689
4294	949
4536	739
6321	71
1333	328
3985	3316
121	318
4696	136
4927	870
2879	2711
2030	2192
659	1221
8081	1080
1174	729
6112	0
6870	3898
3248	2239
1853	2026
115	161
5854	477
3903	3255
3806	3199
1938	1716
10045	4548
5446	743
9866	3742
161	709
1233	675
12142	824
3060	2866
1126	907
3461	510
4876	1434
6069	3804
2153	1982
11922	1282
1627	974
6151	1785
8115	1167
1342	1570
3701	1169
9254	287
1085	1460
4598	1146
1388	766
1521	1601
3800	3197
1818	1967
1590	1719
12438	1108
4080	2154
10562	1550
3108	1707
7920	135
499	728
4896	2393
364	795
3573	3111
7898	4119
418	455
8345	99
309	744
7003	3924
2936	2738
4194	3258
4481	1695
7774	2823
1799	1953
9442	4240
3968	564
7803	4098
2316	2211
93	135
2733	1031
1078	1456
549	747
2586	2128
388	896
558	328
10045	3561
6967	1989
3773	915
362	1015
9681	3265
8228	1049
4614	3594
9406	1641
14290	109
7029	0
8149	4189
1258	854
1088	1463
14530	40
1367	1027
574	824
4405	2638
1993	2171
7494	1785
659	883
224	842
779	869
11925	1282
933	1185
1936	2136
3558	2072
1643	0
706	731
7385	419
3206	2430
9262	4226
1006	528
14559	4689
4751	533
1154	743
10045	3931
676	831
103	7
7540	1287
812	743
133	412
2091	151
3883	2173
5547	766
536	1138
1606	1066
579	1174
6873	1140
2317	2414
4136	2631
6355	3560
720	1008
3631	2830
147	529
1338	477
3405	3045
441	766
8349	3670
8240	868
11930	3090
235	822
147	526
7088	1893
11954	3592
10306	759
383	735
3537	3094
7045	1785
978	768
6221	0
979	828
154	458
705	740
4176	1716
12440	1588
7312	4001
6835	838
9876	1215
199	808
2983	515
10180	1041
7949	728
45	90
7372	911
7296	2168
7196	3915
2601	2116
111	235
12979	4138
3060	2848
12005	3587
1266	286
4021	1513
2880	560
14177	139
6225	3818
1097	328
6855	3242
2663	1979
1969	122
813	1084
4071	2707
5064	870
9736	119
620	735
7161	2524
9284	1834
2147	2274
12585	328
7805	3558
378	865
2147	2273
103	3
7190	2180
7428	4029
2081	2229
1521	1560
4825	134
4145	1223
2908	1931
147	582
1237	108
139	467
3342	2973
4536	763
35	75
418	1061
2438	2157
8392	886
9442	4236
7669	4070
4127	816
7320	3188
6486	1897
12688	41
161	122
5523	25
12484	1627
574	822
10295	58
5700	861
405	845
241	881
6235	882
5998	1444
6094	3302
262	837
874	924
1063	820
1982	2168
2752	775
3837	3209
2251	2345
7921	4052
189	199
6672	2299
14622	2323
579	1022
106	197
3757	1167
1327	1032
11954	3779
147	562
7588	2168
8238	744
133	404
2237	2319
3968	1899
119	258
11137	724
3227	1496
4004	1785
633	1215
6736	3243
3515	2623
1840	1991
3172	1769
3262	561
3262	1067
4562	282
5040	960
2251	1889
8085	398
8113	4159
5510	744
443	835
4552	820
927	477
1130	820
4590	1388
3342	859
9792	3718
1286	1548
2671	2174
880	457
3443	3052
4727	3618
738	812
4290	3515
6649	2437
2175	339
3969	171
6422	334
730	760
10045	697
1521	1612
105	160
6253	1950
3126	2709
2658	494
3271	1684
925	843
991	478
8425	838
2143	529
4798	3630
3374	1170
9734	766
710	870
174	759
5394	3716
9320	478
528	728
440	887
2816	2633
3262	893
4343	3517
10578	1488
1951	2146
1676	1529
1547	744
11965	4673
6737	24
9681	1601
4198	883
11930	477
1496	1032
6763	3877
552	963
1070	1245
12495	735
4832	1185
2699	1870
2742	2660
1041	760
6071	838
6341	3641
12440	1346
6195	3802
12438	454
2843	2701
3060	2851
3989	3100
12025	699
1630	494
9263	3090
4561	287
1349	1574
4021	3280
12918	3561
7042	841
642	748
7739	1474
4194	3462
4274	1932
355	733
13045	76
916	795
44	57
1124	998
1779	1113
6383	321
2962	2781
2300	2409
3531	810
4456	2123
3702	1875
12531	1247
691	1232
1132	776
6189	2107
8099	1038
750	760
950	178
7459	2299
2556	628
646	728
5373	744
6932	1222
8364	286
575	814
1335	941
2825	886
5784	3767
1853	738
1950	76
8149	4197
7037	2815
815	963
3903	3252
1407	763
9681	4354
9681	4305
177	762
10045	1836
105	167
4194	3459
2225	2295
147	591
34	73
1072	1451
1390	875
525	820
1568	1702
2639	2240
877	85
310	771
12494	735
4501	3576
4942	320
5671	1039
270	909
8081	328
3304	714
5715	325
8100	287
12438	1602
1142	965
3427	1115
246	889
3355	1486
194	561
1376	766
375	814
3933	692
5391	769
9681	4299
2140	2267
3113	1880
1152	453
2691	2343
669	828
6495	3298
8345	0
292	906
1533	1683
147	509
2928	2736
848	287
5342	3582
557	454
283	941
3994	2095
10306	813
3288	3016
6208	1444
5072	813
5710	1243
4214	1704
4842	1709
5537	869
1521	55
3700	1413
12484	397
640	886
10045	4454
11721	4664
7855	3839
5861	990
7222	2140
5371	3711
2985	2817
3682	3158
6012	1176
6539	1950
382	850
1245	870
7489	0
7216	1950
194	803
479	731
6331	1834
2678	2342
6150	3641
11558	873
7129	885
2919	260
122	328
6804	885
2357	2453
3752	3183
1771	1923
7312	3997
1288	947
118	296
5751	133
2966	2805
173	747
1977	2166
1390	861
13040	4697
2317	2415
7854	286
6887	2171
3893	3162
8149	1599
3337	3028
637	974
8168	1247
12490	539
1183	828
1870	2046
5995	1487
289	843
8228	328
287	813
1351	905
7170	886
588	699
6525	1897
145	259
2374	2467
12438	1612
221	819
133	421
9291	0
9215	477
461	850
11967	41
758	94
1316	743
1613	1737
3706	502
13374	3017
14371	4722
7010	2815
1575	1710
149	322
2255	396
1165	822
544	1145
4140	2737
5955	2105
9722	1036
1711	1849
4610	141
9681	4335
4220	3485
1816	287
131	348
1550	820
1186	1500
1824	1969
11923	1281
669	826
4804	1454
1125	740
1828	1972
5502	864
11977	992
1152	820
1178	245
292	947
935	823
10042	325
6350	1496
2919	257
4514	3238
9681	4361
1660	1321
2469	1682
3985	3314
5976	1175
12030	699
12499	1345
13331	58
132	377
12499	1656
3941	284
1099	141
2295	692
1884	2060
5352	648
12592	68
9227	4247
8088	824
2962	1114
351	760
8345	40
12493	936
2092	1012
9859	2234
489	769
4282	329
716	245
2010	1891
522	1129
7681	1193
8093	3018
521	538
1292	905
7198	2329
4247	2318
7102	1836
6278	3563
1794	1008
6614	328
2333	2433
1805	1955
4021	2755
598	1187
7823	3641
3296	2626
1887	2062
3359	3034
709	760
8930	1570
7665	4069
6749	3875
6421	2167
11775	1084
10302	1247
11163	628
1521	1609
2001	1413
979	1269
4431	2486
10811	808
4234	1191
9400	2589
8427	3416
12869	4467
1057	1027
11924	1281
11175	461
9681	4277
3172	1966
899	980
4813	2399
7217	1950
5751	438
938	766
8149	1192
3741	3179
2000	2174
12484	1346
12484	1656
53	7
7317	1595
2277	1947
11005	990
1165	875
160	682
3706	2177
6849	882
105	182
4658	1406
3315	1966
6720	3869
7877	1898
2962	2777
415	1057
4595	842
14524	3017
6496	664
1138	1151
7745	1715
848	968
1055	990
374	759
7990	1276
402	1049
780	561
1138	453
2852	2705
499	749
12499	1613
3565	1844
7741	3246
4194	3464
1039	1439
7685	1793
8309	478
528	769
846	989
3967	1716
7330	1716
395	986
9681	4332
10045	2323
2363	775
3262	2719
9795	4151
2511	2544
957	911
10519	2323
3186	2217
2930	1870
1217	869
817	795
4250	3491
5090	1316
7808	3885
1326	936
5795	3582
411	315
930	963
9553	733
2811	882
3629	882
3634	1115
855	735
4611	743
5459	3725
11979	448
1162	770
12499	1415
3193	1968
147	530
10045	4537
5523	64
7899	941
12499	1670
3448	1699
1174	926
4225	2735
1771	1519
4022	1793
3360	1832
2551	2562
1258	851
1840	1992
9681	4267
4482	74
2481	1870
697	1049
8122	4141
5655	3590
1366	1084
14552	109
11904	74
9807	14
5492	766
10045	4518
5350	828
7419	4027
9681	4268
173	750
1418	850
7772	2823
7308	3989
253	286
7293	3256
1284	819
9681	4365
7091	1836
7543	745
540	768
8245	950
10045	4539
3573	3114
987	851
2511	2540
7798	2327
5592	3598
3618	318
147	594
7008	2805
6736	3237
5952	792
132	376
6572	2523
1048	759
6953	533
8243	1640
3432	2527
10173	12
12499	1599
6868	3239
3894	2837
3573	1986
4899	881
3427	1716
2141	1223
1218	760
6461	2614
7715	3830
111	230
399	329
4222	2578
2590	941
4373	1716
9897	1082
8928	1512
7822	1856
3878	2614
932	820
3573	2096
2157	2278
9972	990
8166	1348
7084	1786
5372	3713
9807	7
9611	58
13423	2568
906	861
2300	2405
2601	841
3905	267
7209	1793
4753	753
11902	743
11977	1080
454	827
770	477
464	769
7814	2388
3781	260
498	1105
781	809
4368	3544
2346	1967
6512	3839
10045	4526
2068	2224
106	195
7308	3986
445	743
1024	1428
782	869
1252	287
1128	769
800	926
8095	40
6329	3591
5131	2107
12438	1636
7886	839
2825	941
400	864
977	860
852	478
1521	1604
2777	2677
10357	3824
9893	3533
444	814
147	533
1521	1627
10778	4644
4669	1451
9254	286
2962	1956
6690	3095
880	752
625	768
5965	1950
1942	1290
528	744
7820	885
921	628
7357	1785
12484	1415
3643	1175
6088	1287
1636	1766
3106	2218
1583	1714
1702	911
3676	2672
8183	820
1205	795
5410	728
11175	462
2364	2460
92	49
12438	1649
2860	1719
2588	1716
108	208
5444	1530
2728	2154
12499	1638
4021	3342
816	1327
3252	489
8236	12
7935	4133
4943	1340
8080	3176
13646	4704
1038	1132
3961	3295
2056	2214
5502	871
8200	814
2053	245
970	743
1160	648
565	838
4277	3508
4002	564
2137	1341
4593	931
1815	1961
14243	1243
1558	1420
10283	282
8081	1322
3651	2445
4094	3047
3059	2743
1203	867
4178	494
7981	937
2496	745
5062	2603
802	1320
7154	2949
9925	77
11923	747
7869	1452
627	1213
2476	1644
899	943
10701	861
4366	907
528	868
5675	3755
4591	1444
5598	3747
12438	732
450	849
4757	1036
5663	1145
4459	841
4707	743
1047	648
3334	940
382	848
2412	928
150	148
2706	1610
4220	1632
757	1152
53	6
2251	2337
717	813
211	825
6736	3242
12438	1561
4873	999
4061	1988
189	198
4412	3553
6427	3641
2359	2235
904	831
4029	3359
2988	2818
7577	4047
1771	1926
2970	1933
1944	1551
3184	764
1133	850
5055	1309
6186	327
4887	12
4016	2936
6130	1551
4174	3379
1971	978
8427	2614
7620	1753
6006	1950
4685	388
116	262
12439	1346
1807	1716
9442	4248
5116	1502
6598	1950
2885	2213
1533	1682
4718	58
1220	1509
2025	1736
6108	533
307	770
1290	908
3568	1963
399	327
3076	2703
3483	3037
6660	1135
2097	2242
469	781
1853	457
6606	1950
672	528
10021	697
4194	2654
2251	1932
9502	3855
7577	4053
2041	2204
322	861
6634	1705
3711	3170
12979	1
13926	42
4801	136
5244	3698
3849	3218
3862	495
388	899
4561	870
3204	1556
2217	2310
2389	2292
809	826
5365	1
1056	1237
2090	260
777	1170
12438	1610
2437	1684
2628	1913
3132	1775
8246	1018
2907	1825
4194	2539
8210	861
2332	808
2962	2300
590	1178
1058	875
231	854
2453	2518
1031	1094
2755	1825
697	1048
4927	864
7787	1732
356	869
6824	1950
441	375
7255	3816
458	1082
11980	4675
1430	849
790	1065
319	312
6134	1785
14575	1535
7089	1454
180	740
156	656
309	866
1535	862
4021	3328
3968	3308
7706	4082
1815	53
3693	1075
6915	1290
5961	1716
2681	1169
5096	1443
9715	328
6410	1515
4204	1942
957	909
237	870
1076	1455
12793	2323
1191	1099
10748	1041
1322	1171
4736	391
5028	772
112	236
2249	2326
10938	886
5147	624
9387	869
3135	2096
11850	915
2010	1889
132	384
8149	551
6713	419
999	141
8061	1054
11979	992
742	1149
1668	1795
7122	3830
6371	1496
2731	2651
3274	2928
10014	16
10045	3762
5610	123
7398	4019
470	795
2646	2624
10045	981
11848	1187
1153	850
4198	778
8149	45
436	248
4742	321
3903	2804
4250	1482
192	796
7352	533
8149	0
124	336
2148	2222
1121	901
4061	2687
8288	287
1200	744
1221	728
1218	864
7419	4026
179	178
5510	813
889	795
4134	2251
1149	743
593	1183
1464	771
9681	4302
4407	1269
1925	2121
7402	3240
1750	1887
1784	883
297	954
4536	728
13551	830
1217	867
2013	2182
10154	2105
1121	743
4021	396
2212	382
2859	671
48	12
13545	1346
5359	788
1214	863
8141	2508
9640	3706
11119	1570
2072	1933
147	552
10045	1
6770	3527
4160	1857
8427	841
11124	4654
826	770
970	864
1043	968
3237	1911
3151	1924
12142	867
698	861
1682	1716
7903	956
12469	1555
8349	109
543	1143
5601	3749
4134	3417
1251	750
8314	795
540	286
1538	1181
1884	2058
7841	963
6593	3572
6472	2329
2618	2617
941	936
5465	974
3520	1759
3268	2907
3533	3091
849	287
7742	3255
6190	132
132	354
160	685
1246	133
1884	1104
1698	1075
4177	2075
4449	1595
2445	1076
3444	3055
11599	287
4570	1029
10045	4529
891	902
6670	3795
3903	3248
12827	766
2662	1786
7933	76
6868	3236
3464	1690
3736	1736
4859	1513
147	386
701	886
712	986
8149	1644
9681	4184
71	2
2542	1972
6603	396
5540	669
4197	2096
10058	1450
297	951
8044	4139
7043	3641
2428	1598
4083	1487
834	286
641	813
2762	886
173	243
147	595
273	931
4646	669
6720	3827
3330	1857
4214	2426
880	779
6402	1786
738	1250
738	1251
1115	287
710	861
4356	3518
1217	822
4754	1218
6439	1037
1	6
3069	2883
6975	1950
8287	771
7293	3250
7527	1513
170	737
5253	85
8081	992
787	862
117	284
542	729
446	329
105	162
1496	1354
128	341
151	236
6803	885
147	539
579	1173
494	760
13464	1000
2467	1967
4	7
474	1094
2815	2691
141	389
2235	2317
8149	1247
4398	2229
11913	883
3019	2830
5555	864
2444	1574
10045	988
2251	2364
4899	879
7340	4007
259	836
1121	814
450	845
9423	257
3706	507
1614	1744
6066	3302
787	760
7348	4011
2032	2096
2604	2601
1093	740
2251	1696
3384	406
3626	1696
5705	1786
346	787
12438	1562
2962	2255
1259	127
9725	282
1609	716
295	243
9792	127
2038	2173
9681	4323
2016	1346
2966	2810
9227	4249
717	871
1932	2096
5722	3758
138	464
7409	1076
12484	1596
7886	1152
126	339
5525	388
3286	2432
666	648
1056	1207
12439	1347
12494	535
1668	1797
2055	721
4195	1883
1521	1385
3201	2967
2780	1543
4061	2165
2978	1790
5965	2168
7700	4076
661	248
12491	535
6779	2891
10045	3563
9650	326
110	219
2556	478
3732	816
5502	824
6266	1705
528	820
7986	749
3079	1513
404	1052
3751	3182
402	1048
2197	2295
3584	2101
2491	69
2132	2137
2779	2678
1329	735
4570	870
1162	883
891	1369
6870	928
3999	1413
4198	1090
670	1223
1327	454
1525	1681
2012	2180
508	808
11154	3558
6218	1496
8080	4147
1345	286
1857	1709
3739	3178
160	681
3344	3029
5451	814
1165	821
11966	42
395	866
3008	1699
4927	865
514	1010
1634	1765
1151	1073
7264	3954
2063	125
1781	1941
9442	4244
122	325
4260	716
13424	3593
8300	628
381	735
7429	2106
3060	345
7359	1785
3035	2669
757	819
304	824
1840	1223
7853	822
191	795
1694	1836
4257	3498
7695	1893
938	771
14620	1586
1808	1832
2911	933
3060	2284
4134	3418
3903	2191
6096	1789
1478	381
378	864
1921	260
6347	2106
1668	1793
205	824
6446	1037
4570	950
12499	1636
13366	111
13721	4714
4578	93
2943	2287
5886	303
9676	922
5991	1686
1766	1906
2666	2629
1894	257
2741	2167
970	824
7909	3561
1643	1175
7942	12
153	649
1223	1219
11977	3723
10723	737
8149	4177
203	818
7422	1529
7713	671
12471	1788
4061	3384
1769	1911
1953	2152
4953	1659
6964	1191
2611	716
4003	1191
8304	864
2595	2122
916	861
14508	4726
5261	1269
7212	1950
1982	1950
5761	7
1737	1883
3262	2997
4664	1447
4021	2212
890	765
2369	652
4609	3592
4809	3633
3679	3157
2243	1625
5773	869
19	36
3189	1372
9681	4326
4238	1761
6	16
1100	878
2251	2342
2188	2289
1335	886
14139	92
3817	206
1227	1506
12493	535
6413	1092
1905	1515
4452	3568
12022	699
1816	1965
903	1381
12484	1626
2641	1949
2074	1958
1767	1907
1013	1097
120	308
1190	729
7749	4092
10040	4430
6903	3902
1689	1544
3983	1961
5767	2476
834	740
7140	3654
604	1195
6731	3870
594	1186
7906	4124
7421	698
10703	1935
7661	4068
2284	2396
3475	838
3584	3125
4690	108
8112	574
1761	1901
7877	4113
1351	1059
704	1238
9400	3728
139	172
1165	824
1179	744
6408	1786
116	273
10045	4510
12438	56
1208	1432
12711	4689
8149	1169
1321	1109
4726	918
4298	882
3788	459
6510	3242
1477	770
295	846
2284	1870
1521	1629
12975	4143
2198	522
9228	339
7178	1529
476	287
4290	3514
5346	3705
738	545
1804	76
7858	1390
12490	735
1179	865
2771	2676
3239	1076
4556	897
7235	838
1541	744
2370	1726
4109	1982
2621	2196
1286	947
6229	816
351	814
2357	2449
2597	1191
7127	838
147	490
319	985
6181	1950
5228	12
6002	3793
754	760
9291	40
1122	1333
7410	671
761	1278
7658	329
1003	1027
14198	69
8315	141
7387	3934
4061	2692
1138	996
1144	826
6340	3590
7053	1532
4494	2324
9681	1597
533	1137
3985	3320
864	733
367	765
12499	1275
10977	3657
7330	0
351	820
607	814
566	1157
8149	4164
5357	3707
11865	3696
162	714
3724	960
7313	4003
1846	397
4134	1514
9897	1235
116	271
4194	3469
6576	2020
469	477
1179	861
1668	1774
4138	3437
1266	287
133	422
1617	529
2962	2769
334	813
11978	824
6942	1967
6037	40
1341	744
6411	1786
2843	2702
4277	478
1223	1199
1521	1653
6414	3829
2158	715
2274	2391
3679	2073
7978	225
646	813
4194	3255
801	957
205	822
9681	2155
12484	1599
2051	2213
10748	134
3847	838
404	1049
5981	929
2308	1880
4719	3615
10045	57
2579	2584
10703	3304
7524	2171
851	902
6116	1034
12484	1613
476	286
5768	1524
3106	2893
9736	120
6556	396
304	868
2961	2174
7271	1753
7247	3944
1889	1920
407	861
2249	2325
3835	3207
4061	2594
7575	1487
3667	1969
5213	754
13163	1519
2962	2762
1722	1863
6171	2608
3217	2128
2029	2191
6536	1345
10459	772
2749	320
996	478
8273	1046
1165	863
698	824
4361	177
389	845
7766	4095
533	1134
1508	743
9442	4241
10045	1967
8084	325
267	0
6036	0
51	8
3741	3180
8304	388
9349	760
10958	325
724	936
9442	4242
4195	2944
1835	1976
3991	1880
3763	390
296	810
7917	141
1130	795
700	1236
5391	861
400	824
147	382
1094	922
10958	3736
12789	1051
1682	0
823	287
12499	5
9797	768
11974	246
320	760
3928	2374
1884	2057
2736	2618
10043	3641
122	326
548	206
12825	1058
1264	286
11977	1170
5313	3702
604	698
231	858
1	7
2900	716
4653	769
4352	1529
3572	1952
8930	1223
4266	3504
3467	3070
10045	4492
2438	2501
8149	149
6140	1950
2452	2514
1521	5
662	730
1889	2068
3444	3056
12438	1599
1944	990
7396	4016
5120	1181
1178	243
103	6
8081	1321
114	252
628	1113
3968	883
6761	1513
4540	1084
3324	2684
7099	260
4197	1695
3132	2348
7382	1950
3051	1012
6801	1409
3968	3301
6732	838
2406	1589
3471	2718
105	179
880	751
6318	2949
6043	328
2358	775
5904	648
8118	58
2377	2467
9307	770
3444	1423
4250	3074
5502	874
7712	838
1753	177
4539	1008
8216	328
524	883
5865	477
12438	1652
5527	883
3903	1963
763	763
1840	1987
3717	2335
123	158
8112	562
891	1373
105	159
7402	3237
9856	2323
3516	3076
7807	2167
2251	2328
3010	2178
590	980
2797	2685
3756	1869
6912	1076
1042	886
793	1314
8092	1582
263	907
6092	1950
9681	4275
3565	3103
2499	1763
5966	1716
717	870
995	735
3658	1906
3237	1068
2966	1928
2191	1423
4658	971
4214	1698
891	881
1256	1538
806	787
3968	3305
159	564
1889	2077
6889	40
4488	3574
2135	808
2943	1716
615	1205
5456	1269
8149	4182
3965	2120
441	770
9681	4329
133	403
1902	2099
5051	2698
7933	77
7324	1950
1944	2139
2570	1870
4863	327
4005	354
4544	875
7264	3951
9811	1541
300	902
3573	2185
106	196
2251	2306
4194	2549
648	735
8149	1616
757	838
4371	1705
5373	743
10045	4556
826	766
1184	848
1521	53
12460	1552
5839	760
133	397
7342	3577
2843	2289
1915	396
4274	3505
1016	729
6412	132
2109	1919
12701	58
817	872
765	747
464	863
8143	886
3518	883
3401	1892
3723	3171
1322	1560
11704	29
864	883
1203	864
2609	942
3	9
1146	1485
4540	3581
7565	177
14448	1243
3455	232
6884	1487
2251	2361
7219	1950
6885	3836
8343	1
1239	1444
4825	1040
2605	1513
6220	1496
3458	2120
8288	2291
1830	1012
5230	744
10975	1039
6867	3896
802	797
2279	1104
110	218
10140	2523
11162	1535
5627	1312
11704	1716
3676	2156
12439	280
3226	2982
1668	1803
2846	494
6942	2949
5396	828
12499	1606
10180	77
325	989
1195	1136
4899	878
1182	287
4412	3554
7886	1967
12142	744
10045	4495
1664	838
10045	4493
7038	3038
2412	2487
11977	324
8149	1275
1165	861
436	287
2236	2318
5275	372
2962	2759
210	287
7321	2038
7463	1687
4430	2435
4923	36
407	820
3895	775
12484	1385
704	692
9681	4352
2383	2469
6058	1273
8412	325
11842	945
2804	2688
7437	1422
3087	2886
751	1271
3948	3037
12082	1321
4062	2458
8054	699
10045	4527
5125	1498
1190	1503
2675	1191
753	1277
4490	2524
1774	1513
4134	1724
1038	828
7276	3188
995	1031
122	324
2251	2341
11903	4672
3420	1287
6426	334
1214	744
9732	3762
1996	211
2318	2424
6385	1222
160	692
1327	763
4833	770
7503	1579
1179	870
11031	980
10295	57
6429	533
7628	1967
5943	136
649	998
10811	812
14607	3706
5391	875
7300	2417
7262	1950
8183	760
1521	1643
2249	2042
365	986
4674	328
6811	1897
9442	4245
7701	1897
3417	2263
760	744
6046	0
1870	2047
3976	328
1521	1607
13691	3706
15451	3612
6415	328
3126	2919
1373	329
383	883
1855	1971
2215	104
4140	2736
7653	300
30	31
326	990
61	12
7688	2171
7003	3853
6643	2168
6280	1950
6498	260
2251	177
7946	1705
692	771
3355	287
9633	1763
2925	2732
0	0
5347	3706
6765	1444
11852	3741
11176	41
8149	2205
236	824
5783	1416
7308	3981
4938	1041
370	1021
819	738
1016	765
3893	3231
6747	3641
370	245
10045	779
1219	806
3481	495
478	934
5826	1073
1327	850
2128	2256
1863	2030
3909	2032
1935	1719
592	964
12442	1588
5939	3787
26	8
5523	3730
11010	420
7038	2291
7505	1858
1364	12
5250	3688
147	590
5770	843
4568	787
4709	3612
6573	838
1586	390
9862	3620
1954	1496
173	752
10703	4616
3352	3031
5974	1716
1550	863
6746	1454
7525	2171
1218	759
7833	1191
236	769
